district_id;district;handle;level;hpM;hpC;rsi;x_pos;y_pos;z_pos;rotation;is_defeated;is_lootable
1;slums;Trainman;5;500;500;AD040004;24499;495;-1498;0;false;false
1;slums;Blackwoods;5;500;500;B3010058;24499;495;-1498;0;false;false
1;slums;Smithling;5;500;500;B8040004;24499;495;-1498;0;false;false
1;slums;Blackwoods;5;500;500;B3010058;24499;495;-1498;0;false;false
1;slums;Blackwoods;5;500;500;B3010058;24499;495;-1698;0;false;false
1;slums;Blackwoods;5;500;500;B3010058;24499;495;-1498;0;false;false
1;slums;Blackwoods;5;500;500;B3010058;24499;495;-1698;0;false;false
3;it;Test MOB IT;30;2500;2500;B3010058;23379;495;4699;0;false;false
2;dt;Chisel Stalwart;36;950;950;370A0058;-101699;1300;6499;0;false;false
2;dt;Chisel Defender;36;1425;1425;380A0058;-101699;1300;6499;0;false;false
2;dt;Chisel Greenware;37;975;975;390A0058;-101699;1300;6499;0;false;false
2;dt;Chisel Brawler;36;1900;1900;3A0A0058;-101699;1300;6499;0;false;false
2;dt;Chisel Brawler;40;2100;2100;3A0A0058;-101699;1300;6499;0;false;false
2;dt;Sleeper Private;31;825;825;400A0058;-78899;100;-31100;0;false;false
2;dt;Sleeper Sergeant;31;1237;1237;410A0058;-78899;100;-31100;0;false;false
2;dt;Sleeper Lieutenant;31;1650;1650;420A0058;-78899;100;-31100;0;false;false
2;dt;Sleeper Sapper;35;925;925;400A0058;-78899;100;-31100;0;false;false
2;dt;Sleeper Gunner;35;1337;1337;430A0058;-78899;100;-31100;0;false;false
2;dt;Sleeper Pioneer;35;1850;1850;430A0058;-78899;100;-31100;0;false;false
2;dt;Seven;36;1900;1900;430A0058;-78899;100;-31100;0;false;false
2;dt;Sleeper Pioneer (Roof);35;1850;1850;430A0058;-75099;3300;-30600;0;false;false
2;dt;Pit Viper Venom;34;900;900;c0060058;-89662;95;-49725;219;false;false
2;dt;Pit Viper Fingerling;31;825;825;c0060058;-87297;116;-71441;234;false;false;
2;dt;Pit Viper Fingerling;31;825;825;c0060058;-87750;104;-66464;8;false;false
2;dt;Pit Viper Sleeper;33;875;875;c0060058;-85960;95;-75623;78;false;false
2;dt;Corporate Security Pawn;47;1225;1225;4b0b0058;-17861;694;97233;238;false;false
2;dt;Corporate Security Pawn;47;1225;1225;4c0b0058;-13762;694;90975;175;false;false
2;dt;Corporate Security Rook;47;1837;1837;4d0b0058;-13853;694;96700;241;false;false
2;dt;White Security Constable;38;1500;1500;700a0058;-64745;694;-11475;71;false;false
2;dt;Shade Wisp;36;950;950;640a0058;-34838;1295;42712;7;false;false
2;dt;Shade Wisp;36;950;950;630a0058;-27541;1894;38355;210;false;false
2;dt;Bookwyrm Academic; 28;750;750;f0080058;42212.2734375;95;-85687.1484375;226;false;false;34;00100000;431b00c6;1;3;9;07080000;;7;
2;dt;Bookwyrm Student; 26;700;700;f0080058;2064.97145843506;95;-84526.7651367188;186;false;false;34;00100000;3b1b00c6;1;3;9;07080000;;6;
2;dt;Bookwyrm Student; 26;700;700;f0080058;1929.7880859375;95;-84517.6928710938;210;false;false;34;00100000;3b1b00c6;1;3;9;07080000;;6;
2;dt;Bookwyrm Fellow; 26;1050;1050;f1080058;5252.341796875;95;-82872.5286254883;156;false;false;34;00100000;3c1b00c6;5;2;9;07080000;;6;
2;dt;Assassin Blade; 36;950;950;590b0058;-18918.8083496094;1894.9990234375;38521.2141113281;219;false;false;34;00100000;2f1b00c6;5;3;9;07080000;7892;9;
2;dt;Chisels Defender; 36;1425;1425;390a0058;-79812.59765625;1295;-2871.89877319336;228;false;false;34;00100000;481b00c6;1;2;9;07080000;7874;9;
2;dt;Chisels Relief; 38;1500;1500;390a0058;-78660.7333984375;3295.0009765625;-7103.3447265625;45;false;false;34;00100000;501b00c6;4;2;9;07080000;7874;9;
2;dt;Chisels Defender; 36;1425;1425;390a0058;-79812.59765625;1295;-2871.89877319336;228;false;false;34;00100000;481b00c6;1;2;9;07080000;7874;9;
2;dt;Chisels Relief; 38;1500;1500;390a0058;-78660.7333984375;3295.0009765625;-7103.3447265625;45;false;false;34;00100000;501b00c6;4;2;9;07080000;7874;9;
2;dt;Chisels Stalwart; 36;950;950;0d0a0058;-87889.6208496094;1295;32305.5893554688;97;false;false;34;00100000;471b00c6;;3;9;07080000;7874;9;
2;dt;Chisels Stalwart; 36;950;950;370a0058;-93464.5673828125;1310.73046875;-8390.322265625;32;false;false;34;00100000;471b00c6;1;3;9;07080000;7874;9;
2;dt;Bookwyrm Student; 26;700;700;f0080058;29169.177734375;95;-56195.4965820313;48;false;false;34;00100000;3b1b00c6;1;3;9;07080000;;6;
2;dt;Bookwyrm Student; 26;700;700;f0080058;29255.9411621094;95;-56367.2578125;201;false;false;34;00100000;3b1b00c6;1;3;9;07080000;;6;
2;dt;Bookwyrm Academic; 28;750;750;f0080058;42212.2734375;95;-85687.1484375;226;false;false;34;00100000;431b00c6;1;3;9;07080000;;7;
2;dt;Bookwyrm Student; 26;700;700;f0080058;2064.97145843506;95;-84526.7651367188;186;false;false;34;00100000;3b1b00c6;1;3;9;07080000;;6;
2;dt;Bookwyrm Student; 26;700;700;f0080058;1929.7880859375;95;-84517.6928710938;210;false;false;34;00100000;3b1b00c6;1;3;9;07080000;;6;
2;dt;Bookwyrm Fellow; 26;1050;1050;f1080058;5252.341796875;95;-82872.5286254883;156;false;false;34;00100000;3c1b00c6;5;2;9;07080000;;6;
2;dt;Neighborhood Watcher Volunteer; 41;1075;1075;840a0058;-43038.0307617188;694.9990234375;95753.9228515625;235;false;false;34;00100000;831b00c6;1;3;9;07080000;7893;10;
2;dt;Neighborhood Watcher Loyalist; 48;1875;1875;860a0058;-129205.325683594;694.9990234375;42465.0546875;216;false;false;34;00100000;8c1b00c6;5;2;9;07080000;7899;12;
2;dt;Neighborhood Watcher Partisan; 48;1250;1250;840a0058;-127338.02331543;694.9990234375;47272.3315429688;10;false;false;34;00100000;8b1b00c6;1;3;9;07080000;7894;12;
2;dt;Neighborhood Watcher Partisan; 48;1250;1250;840a0058;-139665.0546875;694.9990234375;41894.6743164063;227;false;false;34;00100000;8b1b00c6;5;3;9;07080000;7894;12;
2;dt;Wharf Rats Scavenger; 26;1050;1050;6a0a0058;-145727.226074219;-705;-100966.402832031;244;false;false;34;00100000;d81b00c6;4;2;9;07080000;7895;6;
2;dt;Runner Fist; 26;1400;1400;3f0a0058;-107808.659667969;1295;-100569.684814453;194;false;false;34;00100000;9d1b00c6;1;1;4;07080000;2496;6;
2;dt;Runner Fist; 26;1400;1400;3f0a0058;-107808.659667969;1295;-100569.684814453;194;false;false;34;00100000;9d1b00c6;1;1;4;07080000;2496;6;
2;dt;Runner Fist; 26;1400;1400;3f0a0058;-107808.659667969;1295;-100569.684814453;194;false;false;34;00100000;9d1b00c6;1;1;4;07080000;2496;6;
2;dt;Building Security; 31;825;825;6c050058;-6350.07995605469;1894.9990234375;16845.0654296875;140;false;false;34;00100000;;1;3;9;07080000;7883;7;
2;dt;Suit Supervisor; 31;1650;1650;ea080058;-17507.3784179688;1894.9990234375;-21670.87109375;49;false;false;34;00100000;c11b00c6;1;1;4;07080000;7873;7;
1;slums;Spark Match; 26;700;700;d4050058;-26414.8315429688;95;-50601.8823242188;118;false;false;34;00100000;231b00c6;1;3;9;07080000;7872;6;
1;slums;Spark Flare; 26;1050;1050;d3050058;-26663.0922851563;95;-50945.2998046875;230;false;false;34;00100000;241b00c6;1;2;9;07080000;7890;6;
1;slums;Spark Torch; 25;675;675;d4050058;-32821.0366210938;-505;-44714.58203125;222;false;false;34;00100000;2b1b00c6;1;3;9;07080000;7882;6;
1;slums;Spark Torch; 25;675;675;d4050058;-24186.443359375;95;-45656.8218688965;166;false;false;34;00100000;2b1b00c6;1;3;9;07080000;7882;6;
1;slums;Disciples Ecstatic; 25;1350;1350;9b00004e;-84171.537109375;694.9990234375;2337.52795410156;237;false;false;34;00100000;fd1a00c6;;1;4;07080000;7895;6;
1;slums;Disciples Ecstatic; 25;1350;1350;9b00004e;-84171.537109375;694.9990234375;2337.52795410156;237;false;false;34;00100000;fd1a00c6;;1;4;07080000;7895;6;
1;slums;A.S.P. Master Sergeant; 23;625;625;83090058;-94608;-505;-31201;153;false;false;34;00100000;ef1a00c6;1;3;9;07080000;6892;5;
1;slums;A.S.P. Trainee; 23;625;625;82090058;-95219.6528320313;-505;-29461.1690673828;251;false;false;34;00100000;e71a00c6;1;3;9;07080000;6892;5;
1;slums;Crow Bars Braggart; 30;1200;1200;130a0058;-35071;95;-18733;175;false;false;34;00100000;d81a00c6;;2;9;07080000;2497;7;671091276
1;slums;Crow Bars Braggart; 30;1200;1200;130a0058;-38520;85;-21323;19;false;false;34;00100000;d81a00c6;1;2;9;07080000;2497;7;
